TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20170629       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	1.63882e-05    	8.86479e-06    	1.00055e-05    	3.64847e-06    	0.000460481    	0.0210493      	0.0848773      	10             	6.24339e-10    	2.9297e-11     	0.000358442    	0.00545068     	9.00719e-07    	1.11667e-05    	0.000331598    	0.000140838    	0.000457667    	0.000196003    	8.65951e-10    	87             	1.17801e-08    	1.90059e-08    	0.000629621    	5.04466e-05    	9.7381e-06     	8.96278e-06    	1.77068e-05    	9.48879e-06    	0.000460361    	7.94356e-21    	1e-20          	1e-20          	1.05337e-09    	8.76994e-11    	0.000375976    	2.05644e-21    	-0.00171885            	-1.81271e-07           	-1.47143e-14           	-2.85979e-05           
20170630       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	1.68021e-05    	9.11613e-06    	1.02226e-05    	3.72582e-06    	0.000494985    	0.0207298      	0.0848758      	10             	6.09043e-10    	2.92034e-11    	0.000375418    	0.00577018     	9.01468e-07    	1.11646e-05    	0.000331265    	0.000140702    	0.000457701    	0.000196       	8.65951e-10    	87             	1.17701e-08    	1.89702e-08    	0.000629527    	5.04496e-05    	9.30345e-06    	9.21793e-06    	1.94701e-05    	1.05328e-05    	0.000493132    	7.82895e-21    	1e-20          	1e-20          	1.10317e-09    	1.01046e-10    	0.000394753    	2.17105e-21    	-0.00222694            	-4.97493e-07           	-1.47143e-14           	-3.30147e-05           
20170701       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	1.65267e-05    	9.00403e-06    	9.93877e-06    	3.5327e-06     	0.000469877    	0.0209613      	0.0848739      	10             	6.19092e-10    	2.88562e-11    	0.00035907     	0.00553866     	9.0224e-07     	1.11625e-05    	0.000330932    	0.000140566    	0.000457712    	0.000195999    	8.65951e-10    	87             	1.17597e-08    	1.89341e-08    	0.000629447    	5.04506e-05    	9.5516e-06     	9.10126e-06    	1.81288e-05    	9.70558e-06    	0.000469329    	7.91187e-21    	1e-20          	1e-20          	1.07407e-09    	9.15638e-11    	0.00037752     	2.08813e-21    	-0.00282728            	-6.01146e-07           	-1.47143e-14           	-4.03082e-05           
20170702       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	1.72572e-05    	9.42322e-06    	1.03574e-05    	3.68845e-06    	0.000520765    	0.0204974      	0.0848718      	10             	5.93033e-10    	2.8813e-11     	0.000390635    	0.00600263     	9.03082e-07    	1.11608e-05    	0.0003306      	0.000140431    	0.00045777     	0.000195994    	8.65951e-10    	87             	1.17485e-08    	1.88966e-08    	0.000629416    	5.04556e-05    	9.17677e-06    	9.51752e-06    	2.05471e-05    	1.11099e-05    	0.000517346    	7.74638e-21    	1e-20          	1e-20          	1.11876e-09    	1.08176e-10    	0.000410786    	2.25362e-21    	-0.0031461             	-7.6461e-07            	-1.47143e-14           	-4.40735e-05           
20170703       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	1.81847e-05    	1.0031e-05     	1.0827e-05     	3.90493e-06    	0.000584314    	0.019946       	0.0848697      	10             	5.62964e-10    	2.86016e-11    	0.00043016     	0.00655397     	9.03999e-07    	1.11597e-05    	0.000330268    	0.000140296    	0.000457885    	0.000195984    	8.65951e-10    	87             	1.17363e-08    	1.88576e-08    	0.000629435    	5.04657e-05    	8.97943e-06    	1.01028e-05    	2.30696e-05    	1.25916e-05    	0.000576262    	7.55254e-21    	1e-20          	1e-20          	1.14422e-09    	1.24316e-10    	0.000450955    	2.44746e-21    	-0.00318359            	-6.3275e-07            	-1.47143e-14           	-4.65684e-05           
20170704       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92957e-05    	1.0806e-05     	1.13696e-05    	4.20664e-06    	0.000673658    	0.0192192      	0.0848681      	10             	5.30761e-10    	2.8328e-11     	0.000479122    	0.00728076     	9.0496e-07     	1.11593e-05    	0.000329935    	0.000140161    	0.000458081    	0.000195967    	8.65951e-10    	87             	1.17236e-08    	1.88178e-08    	0.000629484    	5.04829e-05    	8.53543e-06    	1.08336e-05    	2.69484e-05    	1.48327e-05    	0.000656809    	7.30272e-21    	1e-20          	1e-20          	1.20502e-09    	1.53099e-10    	0.000500195    	2.69728e-21    	-0.0024296             	-3.40663e-07           	-1.47143e-14           	-4.19692e-05           
20170705       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05063e-05    	1.16869e-05    	1.19341e-05    	4.54957e-06    	0.000781306    	0.0184109      	0.0848666      	10             	4.99639e-10    	2.80028e-11    	0.000534236    	0.00808906     	9.05995e-07    	1.11598e-05    	0.000329602    	0.000140027    	0.000458375    	0.000195941    	8.65951e-10    	87             	1.171e-08      	1.87765e-08    	0.000629582    	5.05086e-05    	8.02042e-06    	1.16364e-05    	3.18013e-05    	1.75441e-05    	0.000750332    	7.03262e-21    	1e-20          	1e-20          	1.28395e-09    	1.92738e-10    	0.000553986    	2.96738e-21    	-0.0022134             	-2.03528e-07           	-1.47143e-14           	-4.04395e-05           
20170706       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16871e-05    	1.25408e-05    	1.24886e-05    	4.882e-06      	0.000897696    	0.0176102      	0.0848651      	10             	4.72621e-10    	2.77305e-11    	0.000591021    	0.00888984     	9.07108e-07    	1.11612e-05    	0.000329269    	0.000139894    	0.000458774    	0.000195906    	8.65951e-10    	87             	1.16953e-08    	1.87337e-08    	0.000629732    	5.05436e-05    	7.38439e-06    	1.23784e-05    	3.79237e-05    	2.07739e-05    	0.000846032    	6.77616e-21    	1e-20          	1e-20          	1.39642e-09    	2.50316e-10    	0.000607432    	3.22384e-21    	-0.00222653            	-1.13664e-07           	-1.47143e-14           	-3.93106e-05           
20170707       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.20133e-05    	1.27883e-05    	1.26661e-05    	5.03715e-06    	0.000928132    	0.0174121      	0.0848636      	10             	4.65682e-10    	2.77154e-11    	0.000608352    	0.00908788     	9.08235e-07    	1.11628e-05    	0.000328936    	0.00013976     	0.000459201    	0.000195869    	8.65951e-10    	87             	1.16806e-08    	1.86907e-08    	0.000629891    	5.0581e-05     	6.96001e-06    	1.25777e-05    	4.13253e-05    	2.24908e-05    	0.000867381    	6.72148e-21    	1e-20          	1e-20          	1.48256e-09    	2.89788e-10    	0.000623459    	3.27852e-21    	-0.00237488            	-3.88756e-08           	-1.47143e-14           	-3.72557e-05           
20170708       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.11085e-05    	1.22586e-05    	1.22355e-05    	4.98468e-06    	0.000826145    	0.018094       	0.084862       	10             	4.85542e-10    	2.79092e-11    	0.000563631    	0.00840604     	9.09267e-07    	1.11639e-05    	0.000328604    	0.000139627    	0.000459535    	0.00019584     	8.65951e-10    	87             	1.16671e-08    	1.86498e-08    	0.000629984    	5.06102e-05    	7.29912e-06    	1.21338e-05    	3.67965e-05    	2.03329e-05    	0.000784354    	6.93925e-21    	1e-20          	1e-20          	1.41242e-09    	2.45605e-10    	0.0005827      	3.06075e-21    	-0.00235392            	-1.61231e-08           	-1.47143e-14           	-3.24417e-05           
20170709       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.17528e-05    	1.26823e-05    	1.25808e-05    	5.17079e-06    	0.000890705    	0.0176563      	0.0848605      	10             	4.71263e-10    	2.78588e-11    	0.000597098    	0.00884372     	9.10322e-07    	1.11654e-05    	0.000328272    	0.000139494    	0.000459927    	0.000195805    	8.65951e-10    	87             	1.16533e-08    	1.86085e-08    	0.000630091    	5.06445e-05    	6.58401e-06    	1.24767e-05    	4.30296e-05    	2.33765e-05    	0.000832319    	6.81175e-21    	1e-20          	1e-20          	1.56771e-09    	3.19169e-10    	0.000613911    	3.18825e-21    	-0.00221648            	-7.26432e-08           	-1.47143e-14           	-2.79107e-05           
20170710       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25338e-05    	1.32081e-05    	1.29815e-05    	5.38517e-06    	0.000975124    	0.0171149      	0.0848592      	10             	4.55043e-10    	2.77639e-11    	0.000638081    	0.00938505     	9.11412e-07    	1.11674e-05    	0.00032794     	0.000139361    	0.000460396    	0.000195765    	8.65951e-10    	87             	1.16391e-08    	1.85667e-08    	0.000630221    	5.06855e-05    	5.75595e-06    	1.28687e-05    	5.21927e-05    	2.76693e-05    	0.00088951     	6.66572e-21    	1e-20          	1e-20          	1.79611e-09    	4.44254e-10    	0.000649952    	3.33428e-21    	-0.00194215            	-2.58407e-08           	-1.47143e-14           	-2.37412e-05           
20170711       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.31461e-05    	1.36871e-05    	1.32686e-05    	5.61853e-06    	0.00103535     	0.0167486      	0.0848578      	10             	4.43104e-10    	2.76395e-11    	0.000669763    	0.00975138     	9.12535e-07    	1.11699e-05    	0.000327608    	0.000139229    	0.000460919    	0.000195719    	8.65951e-10    	87             	1.16245e-08    	1.85242e-08    	0.000630373    	5.07312e-05    	5.40451e-06    	1.32209e-05    	5.78771e-05    	3.03673e-05    	0.000928945    	6.56862e-21    	1e-20          	1e-20          	1.91473e-09    	5.25683e-10    	0.000676087    	3.43138e-21    	-0.00209758            	1.63656e-08            	-1.47143e-14           	-2.12344e-05           
20170712       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.42801e-05    	1.45505e-05    	1.37886e-05    	5.98906e-06    	0.00115793     	0.0160494      	0.0848563      	10             	4.22568e-10    	2.74019e-11    	0.000729836    	0.0104506      	9.13726e-07    	1.11733e-05    	0.000327276    	0.000139097    	0.000461552    	0.000195663    	8.65951e-10    	87             	1.16091e-08    	1.84805e-08    	0.00063057     	5.07866e-05    	4.9271e-06     	1.38136e-05    	6.79435e-05    	3.50328e-05    	0.00100598     	6.38687e-21    	1e-20          	1e-20          	2.10358e-09    	6.79058e-10    	0.000722427    	3.61313e-21    	-0.00234219            	5.62617e-08            	-1.47143e-14           	-1.7817e-05            
20170713       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.26812e-05    	1.36996e-05    	1.33353e-05    	5.90564e-06    	0.000988693    	0.017031       	0.0848549      	10             	4.52219e-10    	2.83519e-11    	0.000659559    	0.00946899     	9.14772e-07    	1.11758e-05    	0.000326945    	0.000138965    	0.000462032    	0.000195622    	8.65951e-10    	87             	1.15956e-08    	1.84399e-08    	0.000630667    	5.08285e-05    	5.74198e-06    	1.32679e-05    	5.37776e-05    	2.86693e-05    	0.000898593    	6.6431e-21     	1e-20          	1e-20          	1.80111e-09    	4.59183e-10    	0.000667828    	3.3569e-21     	-0.00206894            	9.89235e-08            	-1.47143e-14           	-1.11885e-05           
20170714       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.22809e-05    	1.34658e-05    	1.32782e-05    	5.89698e-06    	0.00095834     	0.0172199      	0.0848538      	10             	4.60312e-10    	2.87339e-11    	0.000645193    	0.00928009     	9.15771e-07    	1.1178e-05     	0.000326615    	0.000138834    	0.000462483    	0.000195582    	8.65951e-10    	87             	1.15827e-08    	1.84004e-08    	0.000630731    	5.08679e-05    	5.4324e-06     	1.30599e-05    	5.58239e-05    	2.94847e-05    	0.000870357    	6.71392e-21    	1e-20          	1e-20          	1.90428e-09    	5.041e-10      	0.000655681    	3.28608e-21    	-0.0015754             	2.47828e-08            	-1.47143e-14           	-6.94229e-06           
20170715       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.31061e-05    	1.41429e-05    	1.36731e-05    	6.20464e-06    	0.00105335     	0.0166421      	0.0848528      	10             	4.44003e-10    	2.85484e-11    	0.000688784    	0.00985787     	9.16824e-07    	1.11809e-05    	0.000326284    	0.000138703    	0.000463021    	0.000195535    	8.65951e-10    	87             	1.15691e-08    	1.83598e-08    	0.000630831    	5.09148e-05    	4.79537e-06    	1.35121e-05    	6.66642e-05    	3.44197e-05    	0.000927641    	6.57179e-21    	1e-20          	1e-20          	2.16089e-09    	6.84272e-10    	0.000690025    	3.42821e-21    	-0.0014771             	1.34106e-08            	-1.47143e-14           	-5.05452e-06           
20170716       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.41197e-05    	1.49813e-05    	1.41656e-05    	6.59151e-06    	0.00117076     	0.0159796      	0.0848516      	10             	4.25496e-10    	2.83541e-11    	0.000744631    	0.0105204      	9.17947e-07    	1.11847e-05    	0.000325954    	0.000138572    	0.000463665    	0.000195479    	8.65951e-10    	87             	1.15547e-08    	1.8318e-08     	0.000630978    	5.09709e-05    	4.30974e-06    	1.40265e-05    	7.86103e-05    	3.97832e-05    	0.000992931    	6.41695e-21    	1e-20          	1e-20          	2.40852e-09    	9.00922e-10    	0.000730019    	3.58305e-21    	-0.00194509            	5.94405e-08            	-1.47143e-14           	-2.928e-06             
20170717       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.28322e-05    	1.42831e-05    	1.37907e-05    	6.5093e-06     	0.00102538     	0.0168082      	0.0848502      	10             	4.49379e-10    	2.91459e-11    	0.000686395    	0.00969184     	9.18956e-07    	1.11878e-05    	0.000325625    	0.000138441    	0.000464176    	0.000195435    	8.65951e-10    	87             	1.15418e-08    	1.82786e-08    	0.000631047    	5.10155e-05    	5.26231e-06    	1.36859e-05    	6.06134e-05    	3.19615e-05    	0.000917112    	6.59746e-21    	1e-20          	1e-20          	1.96752e-09    	5.66014e-10    	0.000689056    	3.40254e-21    	-0.00208838            	1.14031e-07            	-1.47143e-14           	1.46997e-06            
20170718       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.38304e-05    	1.50549e-05    	1.43184e-05    	6.86195e-06    	0.00113523     	0.0161744      	0.0848485      	10             	4.30702e-10    	2.90134e-11    	0.000743566    	0.0103256      	9.20037e-07    	1.11916e-05    	0.000325295    	0.000138311    	0.000464786    	0.000195381    	8.65951e-10    	87             	1.1528e-08     	1.82379e-08    	0.000631164    	5.10687e-05    	4.68052e-06    	1.41607e-05    	7.24619e-05    	3.72888e-05    	0.000980044    	6.44693e-21    	1e-20          	1e-20          	2.21598e-09    	7.63461e-10    	0.00073139     	3.55307e-21    	-0.00241705            	8.01226e-08            	-1.47143e-14           	3.74314e-06            
