TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20161024       	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	2.71419e-05    	9.88482e-06    	1.18208e-05    	6.05184e-06    	0.000591017    	0.0198896      	0.0850793      	10             	3.77888e-10    	2.10005e-11    	0.000699656    	0.0066104      	1.21474e-05    	1.04855e-05    	2.40875e-05    	1.60938e-05    	0.00061265     	0.0001833      	8.65951e-10    	87             	8.47072e-10    	9.62367e-11    	0.000636024    	6.31504e-05    	2.44034e-05    	9.97096e-06    	1.2992e-05     	7.49199e-06    	0.000594119    	7.4957e-21     	1e-20          	1e-20          	4.20461e-10    	2.56919e-11    	0.000691118    	2.5043e-21     	-0.000750436           	2.10578e-08            	-1.47143e-14           	8.21342e-05            
20161025       	3.36348e-06    	3.19628e-06    	9.92632e-11    	1.78674e-06    	9.35059e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.71893e-05    	9.88482e-06    	1.18682e-05    	6.05184e-06    	0.000612522    	0.0197107      	0.0850788      	10             	3.77233e-10    	2.10483e-11    	0.000703682    	0.00678931     	1.218e-05      	1.04833e-05    	2.40202e-05    	1.6057e-05     	0.000612527    	0.000183309    	8.65951e-10    	87             	8.44794e-10    	9.57082e-11    	0.000635957    	6.3141e-05     	2.33941e-05    	1.00055e-05    	1.35486e-05    	8.06882e-06    	0.000612523    	7.43799e-21    	1e-20          	1e-20          	4.38678e-10    	2.79583e-11    	0.000690798    	2.56201e-21    	-0.000698487           	2.4186e-08             	-1.47143e-14           	7.93818e-05            
20161026       	3.36348e-06    	3.19628e-06    	9.92632e-11    	1.78674e-06    	9.35059e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72326e-05    	9.88482e-06    	1.19115e-05    	6.05184e-06    	0.000631271    	0.0195573      	0.0850784      	10             	3.76635e-10    	2.10919e-11    	0.000707373    	0.00694268     	1.22129e-05    	1.04811e-05    	2.39537e-05    	1.60204e-05    	0.000612479    	0.000183313    	8.65951e-10    	87             	8.42504e-10    	9.51834e-11    	0.000635921    	6.31373e-05    	2.20863e-05    	1.00509e-05    	1.43049e-05    	8.82913e-06    	0.000626036    	7.39619e-21    	1e-20          	1e-20          	4.64759e-10    	3.12812e-11    	0.000688428    	2.60381e-21    	-0.00062494            	2.15188e-08            	-1.47143e-14           	7.50163e-05            
20161027       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	2.72736e-05    	9.88511e-06    	1.1952e-05     	6.05206e-06    	0.00064746     	0.0194268      	0.085078       	10             	3.76073e-10    	2.11322e-11    	0.000710841    	0.0070732      	1.22461e-05    	1.04789e-05    	2.38881e-05    	1.59839e-05    	0.000612496    	0.000183311    	8.65951e-10    	87             	8.4021e-10     	9.46626e-11    	0.00063591     	6.31386e-05    	2.04215e-05    	1.01111e-05    	1.53639e-05    	9.83271e-06    	0.000634151    	7.37131e-21    	1e-20          	1e-20          	5.02803e-10    	3.63583e-11    	0.000683449    	2.62869e-21    	-0.000575163           	1.98268e-08            	-1.47143e-14           	7.21803e-05            
20161028       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	4.25407e-06    	2.04515e-06    	9.99904e-11    	1.97749e-06    	7.84976e-05    	2.54636e-05    	8.99953e-06    	1.13923e-05    	5.59171e-06    	0.000566398    	0.0200984      	0.0850776      	10             	4.02606e-10    	2.1553e-11     	0.000632898    	0.00640155     	1.2274e-05     	1.04735e-05    	2.38222e-05    	1.5946e-05     	0.000612248    	0.00018333     	8.65951e-10    	87             	8.38284e-10    	9.4184e-11     	0.000635614    	6.31196e-05    	2.14138e-05    	9.35897e-06    	1.359e-05      	8.1167e-06     	0.000577579    	7.54832e-21    	1e-20          	1e-20          	4.79141e-10    	3.06237e-11    	0.000634393    	2.45168e-21    	-0.000567399           	2.0016e-08             	-1.47143e-14           	7.20235e-05            
20161029       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	4.135e-06      	2.19906e-06    	9.98932e-11    	1.95198e-06    	8.05042e-05    	2.29471e-05    	7.852e-06      	1.0553e-05     	4.97698e-06    	0.000462724    	0.0210282      	0.0850771      	10             	4.46444e-10    	2.21234e-11    	0.000528702    	0.00547176     	1.22948e-05    	1.0464e-05     	2.37558e-05    	1.59061e-05    	0.000611658    	0.000183376    	8.65951e-10    	87             	8.36853e-10    	9.37596e-11    	0.000634926    	6.30744e-05    	2.0973e-05     	8.21407e-06    	1.18857e-05    	6.49199e-06    	0.00048337     	7.86275e-21    	1e-20          	1e-20          	4.88753e-10    	2.72948e-11    	0.000543924    	2.13725e-21    	-0.000755011           	1.58273e-09            	-1.47143e-14           	7.47042e-05            
20161030       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.01451e-06    	2.35479e-06    	9.97948e-11    	1.92618e-06    	8.25346e-05    	2.26773e-05    	7.71354e-06    	1.0494e-05     	4.90048e-06    	0.000466631    	0.0209916      	0.0850765      	10             	4.51719e-10    	2.22579e-11    	0.000519608    	0.00550835     	1.23153e-05    	1.0454e-05     	2.36903e-05    	1.58661e-05    	0.000611092    	0.000183419    	8.65951e-10    	87             	8.35449e-10    	9.33425e-11    	0.000634238    	6.30309e-05    	2.04521e-05    	8.15582e-06    	1.20709e-05    	6.67024e-06    	0.000489946    	7.83995e-21    	1e-20          	1e-20          	5.01218e-10    	2.84279e-11    	0.000538661    	2.16005e-21    	-0.00096488            	-6.23634e-08           	-1.47143e-14           	6.75334e-05            
20161031       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	2.29106e-05    	7.79657e-06    	1.05958e-05    	4.95348e-06    	0.000490375    	0.0207719      	0.0850758      	10             	4.47148e-10    	2.22479e-11    	0.000530011    	0.00572805     	1.2337e-05     	1.04443e-05    	2.36259e-05    	1.58264e-05    	0.000610616    	0.000183456    	8.65951e-10    	87             	8.33968e-10    	9.29223e-11    	0.000633638    	6.29944e-05    	2.00321e-05    	8.34864e-06    	1.2639e-05     	7.22059e-06    	0.000515447    	7.75279e-21    	1e-20          	1e-20          	5.11852e-10    	3.04049e-11    	0.000552292    	2.24721e-21    	-0.000985147           	-6.95444e-08           	-1.47143e-14           	5.65018e-05            
20161101       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.29577e-05    	7.79657e-06    	1.06429e-05    	4.95348e-06    	0.000505795    	0.0206317      	0.0850754      	10             	4.46235e-10    	2.23014e-11    	0.000533457    	0.00586828     	1.23597e-05    	1.04347e-05    	2.3563e-05     	1.5787e-05     	0.0006102      	0.000183488    	8.65951e-10    	87             	8.32423e-10    	9.25015e-11    	0.000633123    	6.29624e-05    	1.93201e-05    	8.5043e-06     	1.33145e-05    	7.85978e-06    	0.000533804    	7.69124e-21    	1e-20          	1e-20          	5.30852e-10    	3.32277e-11    	0.000560989    	2.30876e-21    	-0.000691213           	-3.83187e-08           	-1.47143e-14           	3.96278e-05            
20161102       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.15913e-06    	2.03e-06       	1e-10          	1.71333e-06    	6.25778e-05    	2.28073e-05    	7.70589e-06    	1.06212e-05    	4.90233e-06    	0.000509103    	0.0206019      	0.0850749      	10             	4.49157e-10    	2.24004e-11    	0.000528903    	0.00589812     	1.23823e-05    	1.04248e-05    	2.35008e-05    	1.57475e-05    	0.000609803    	0.000183518    	8.65951e-10    	87             	8.3089e-10     	9.20859e-11    	0.000632617    	6.29319e-05    	1.87309e-05    	8.54724e-06    	1.37563e-05    	8.25833e-06    	0.000540264    	7.66981e-21    	1e-20          	1e-20          	5.47629e-10    	3.54201e-11    	0.000561847    	2.33019e-21    	-0.000769575           	-4.16387e-08           	-1.47143e-14           	3.39679e-05            
20161103       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.12917e-05    	7.01592e-06    	1.00823e-05    	4.49101e-06    	0.000442784    	0.021217       	0.0850739      	10             	4.80903e-10    	2.27561e-11    	0.000468924    	0.00528296     	1.24008e-05    	1.04125e-05    	2.34384e-05    	1.57067e-05    	0.000609189    	0.000183565    	8.65951e-10    	87             	8.29637e-10    	9.17015e-11    	0.00063189     	6.28847e-05    	1.91939e-05    	7.6121e-06     	1.18895e-05    	6.45966e-06    	0.000471992    	7.90251e-21    	1e-20          	1e-20          	5.3392e-10     	2.9819e-11     	0.000498066    	2.09749e-21    	-0.00145671            	-9.90541e-08           	-1.47143e-14           	3.51719e-05            
20161104       	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.15324e-05    	7.08798e-06    	1.02078e-05    	4.53715e-06    	0.000464886    	0.021008       	0.085073       	10             	4.7556e-10     	2.27849e-11    	0.000480094    	0.00549202     	1.24208e-05    	1.04004e-05    	2.33775e-05    	1.56663e-05    	0.000608657    	0.000183606    	8.65951e-10    	87             	8.28286e-10    	9.13127e-11    	0.000631276    	6.28438e-05    	1.88666e-05    	7.8242e-06     	1.24942e-05    	7.0107e-06     	0.000496841    	7.8162e-21     	1e-20          	1e-20          	5.4333e-10     	3.18967e-11    	0.000514336    	2.1838e-21     	-0.00134936            	-1.59382e-07           	-1.47143e-14           	1.83849e-05            
